time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,105,86,NC2_W5,89-88-90,DECINA,MULTIPLA,1,1,0,0,88,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,106,2,NC2_W3_gap,90-89-87,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,107,83,NC2_W5,89-88-87,DECINA,MULTIPLA,1,1,0,0,88,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,108,5,NC3_W5_gap,88-86-87,DECINA,MULTIPLA,1,1,0,0,88,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,109,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,1,1,0,0,88,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,110,10,C1_exact,5-90-89,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,111,11,C1_exact,90-88-86,DECINA,MULTIPLA,1,1,0,0,88,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,112,82,NC2_W5,90-84-29,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,113,3,C1_exact,90-89-9,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,114,70,C3plus,37-76-43,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,115,81,NC2_W3_gap,55-68-34,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,116,66,C2_exact,25-69-26,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,117,9,NC3_W5_gap,28-35-8,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,118,50,C1_exact,45-39-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,119,35,C1_exact,30-85-48,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,120,82,C2_exact,26-6-89,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,121,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,122,25,C1_exact,20-90-36,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,123,45,C1_exact,40-35-90,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,124,86,NC2_W5,89-88-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,125,81,C1_exact,55-68-21,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,126,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,127,61,C1_exact,19-59-83,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,128,34,C1_exact,58-77-62,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,129,83,NC2_W5,89-88-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,130,5,NC3_W5_gap,88-86-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,131,19,C1_exact,89-85-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,132,16,C1_exact,88-90-59,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:31:08,2026-07-28,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,133,25,NC3_W5_gap,20-15-57,CATENA_5,FORTE,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,83,88,NC2_W3_gap,67-6-55,ALTRO,MULTIPLA,3,1,0,0,6,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,84,4,C2_exact,60-40-66,ALTRO,MULTIPLA,3,1,0,0,66,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,85,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,3,1,0,0,8,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,86,81,C1_exact,55-68-21,ALTRO,MULTIPLA,3,1,0,0,55,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,87,88,NC2_W5,89-90-87,DECINA,MULTIPLA,3,1,1,0,87-89,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,88,61,C1_exact,19-59-83,ALTRO,MULTIPLA,3,1,0,0,83,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,89,9,NC2_W3_gap,88-90-89,DECINA,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,90,34,C1_exact,58-77-62,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,91,5,NC2_W3_gap,90-89-88,DECINA,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,92,12,NC3_W5_gap,89-90-86,DECINA,MULTIPLA,3,1,1,0,86-90,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,93,5,NC3_W5_gap,88-86-87,DECINA,MULTIPLA,3,1,1,0,86-88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,94,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,3,1,1,0,86-88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,95,5,C1_exact,88-87-89,DECINA,MULTIPLA,3,1,1,0,87-89,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,96,8,C1_exact,87-90-89,DECINA,MULTIPLA,3,1,1,0,87-89,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,97,9,C1_exact,90-62-89,ALTRO,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,98,1,C1_exact,86-90-85,DECINA,MULTIPLA,3,1,1,0,86-90,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,99,90,C1_exact,55-45-24,MOD5,NORMALE,3,1,1,0,45-55,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,100,5,C2_exact,55-50-72,MOD5,MULTIPLA,2,1,1,0,55-72,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,101,9,NC3_W5_gap,28-35-8,ALTRO,MULTIPLA,2,1,0,0,35,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,102,8,C2_exact,29-64-46,ALTRO,MULTIPLA,2,1,0,0,64,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,103,53,C2_exact,82-3-83,MOD5,MULTIPLA,2,1,0,0,82,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,104,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,2,1,1,1,45-63-66,1.00,45.00,44.00,4400.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,105,86,NC2_W5,89-88-90,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,106,2,NC2_W3_gap,90-89-87,DECINA,MULTIPLA,2,1,1,0,87-89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,107,83,NC2_W5,89-88-87,DECINA,MULTIPLA,2,1,1,0,87-89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,108,5,NC3_W5_gap,88-86-87,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,109,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,110,10,C1_exact,5-90-89,MOD5,MULTIPLA,2,1,0,0,89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,111,11,C1_exact,90-88-86,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,112,82,NC2_W5,90-84-29,DECINA,MULTIPLA,2,1,0,0,84,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,113,3,C1_exact,90-89-9,ALTRO,MULTIPLA,2,1,0,0,89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,114,70,C3plus,37-76-43,ALTRO,MULTIPLA,1,1,0,0,76,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,115,81,NC2_W3_gap,55-68-34,ALTRO,MULTIPLA,1,1,0,0,55,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,116,66,C2_exact,25-69-26,ALTRO,MULTIPLA,1,1,0,0,26,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,117,9,NC3_W5_gap,28-35-8,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,118,50,C1_exact,45-39-81,ALTRO,MULTIPLA,1,1,0,0,45,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,119,35,C1_exact,30-85-48,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,120,82,C2_exact,26-6-89,ALTRO,MULTIPLA,1,1,1,0,26-89,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,121,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,1,1,0,0,45,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,122,25,C1_exact,20-90-36,MOD5,MULTIPLA,1,1,0,0,20,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,123,45,C1_exact,40-35-90,MOD5,MULTIPLA,1,1,0,0,40,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,124,86,NC2_W5,89-88-90,DECINA,MULTIPLA,1,1,0,0,89,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,125,81,C1_exact,55-68-21,ALTRO,MULTIPLA,1,1,0,0,55,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,126,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,1,1,0,0,17,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,127,61,C1_exact,19-59-83,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,128,34,C1_exact,58-77-62,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,129,83,NC2_W5,89-88-87,DECINA,MULTIPLA,1,1,1,0,87-89,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,130,5,NC3_W5_gap,88-86-87,DECINA,MULTIPLA,1,1,0,0,87,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,131,19,C1_exact,89-85-90,DECINA,MULTIPLA,1,1,0,0,89,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,132,16,C1_exact,88-90-59,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,133,25,NC3_W5_gap,20-15-57,CATENA_5,FORTE,1,1,0,0,20,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,134,45,C2_exact,40-35-30,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,135,89,C1_exact,55-70-33,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,136,87,C1_exact,55-6-3,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,137,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,138,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,139,10,NC2_W5,5-1-23,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,140,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,141,86,NC2_W5,89-88-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,142,80,C1_exact,3-55-44,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,143,76,C1_exact,45-55-16,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,144,10,NC2_W3_gap,90-89-50,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,145,83,NC2_W5,89-88-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,146,7,C1_exact,69-89-4,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,147,20,C1_exact,15-90-87,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,148,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,149,10,C1_exact,5-90-89,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,150,18,C1_exact,90-86-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:36:13,2026-07-28,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,151,17,C1_exact,90-86-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,100,5,C2_exact,55-50-72,MOD5,MULTIPLA,3,1,1,0,55-72,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,101,9,NC3_W5_gap,28-35-8,ALTRO,MULTIPLA,3,1,0,0,35,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,102,8,C2_exact,29-64-46,ALTRO,MULTIPLA,3,1,0,0,64,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,103,53,C2_exact,82-3-83,MOD5,MULTIPLA,3,1,1,0,3-83,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,104,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,3,1,1,1,45-63-66,1.00,45.00,44.00,4400.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,105,86,NC2_W5,89-88-90,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,106,2,NC2_W3_gap,90-89-87,DECINA,MULTIPLA,3,1,1,0,87-89,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,107,83,NC2_W5,89-88-87,DECINA,MULTIPLA,3,1,1,0,87-89,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,108,5,NC3_W5_gap,88-86-87,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,109,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 15:41:18,2026-07-28,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,110,10,C1_exact,5-90-89,MOD5,MULTIPLA,3,1,0,0,89,3.00,0.00,-3.00,-100.0000,,,,,,,,
