time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support,playable_terno,playable_hit_terno,playable_terno_cost,playable_terno_gross
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,66,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,67,18,NC2_W5,16-11-44,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,68,1,NC2_W3_gap,90-85-73,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,69,80,C1_exact,3-55-44,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,70,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,71,76,C1_exact,45-55-16,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,72,22,NC2_W3_gap,89-88-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,73,39,NC2_W5,81-25-79,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,74,22,NC3_W5_gap,88-83-89,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,75,45,NC2_W5,35-40-42,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,76,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,77,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,78,23,C1_exact,88-57-14,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,79,10,C1_exact,5-90-89,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,80,21,NC3_W5_gap,89-87-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,2,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,81,1,C1_exact,86-90-85,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,39,58,NC3_W5_gap,35-10-13,ALTRO,MULTIPLA,2,1,0,0,10,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,40,72,C3plus,10-89-87,ALTRO,MULTIPLA,2,1,0,0,10,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,41,85,C1_exact,55-49-48,ALTRO,MULTIPLA,2,1,0,0,48,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,42,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,43,19,NC2_W3_gap,89-90-86,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,44,18,NC2_W5,16-11-44,DECINA,MULTIPLA,2,1,0,0,11,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,45,7,NC2_W3_gap,88-90-85,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,46,18,NC2_W3_gap,90-88-89,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,47,21,NC2_W3_gap,89-88-90,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,48,22,NC3_W5_gap,88-83-89,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,49,45,NC2_W5,35-40-42,MOD5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,50,11,NC2_W3_gap,90-88-87,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,51,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,2,1,0,0,39,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,52,7,C1_exact,69-89-4,MOD5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,53,20,C1_exact,15-90-87,MOD5,MULTIPLA,2,1,0,0,87,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,54,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,55,21,C1_exact,51-88-84,ALTRO,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,56,19,C1_exact,89-85-90,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,57,21,NC3_W5_gap,89-87-90,DECINA,MULTIPLA,2,1,0,0,87,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,58,11,C1_exact,90-88-86,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,59,18,C1_exact,90-86-87,DECINA,MULTIPLA,2,1,0,0,87,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H2,3,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,60,3,C1_exact,90-89-9,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,61,52,NC2_W3_gap,5-8-1,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,62,58,NC3_W5_gap,35-10-13,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,63,3,C2_exact,2-30-45,ALTRO,MULTIPLA,1,1,0,0,45,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,64,38,NC3_W5_gap,48-42-69,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,65,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,66,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,1,1,0,0,19,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,67,18,NC2_W5,16-11-44,DECINA,MULTIPLA,1,1,0,0,11,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,68,1,NC2_W3_gap,90-85-73,ALTRO,MULTIPLA,1,1,0,0,73,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,69,80,C1_exact,3-55-44,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,70,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,71,76,C1_exact,45-55-16,ALTRO,MULTIPLA,1,1,0,0,45,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,72,22,NC2_W3_gap,89-88-90,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,73,39,NC2_W5,81-25-79,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,74,22,NC3_W5_gap,88-83-89,DECINA,MULTIPLA,1,1,0,0,83,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,75,45,NC2_W5,35-40-42,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,76,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,77,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,78,23,C1_exact,88-57-14,ALTRO,MULTIPLA,1,1,1,0,14-57,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,79,10,C1_exact,5-90-89,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,80,21,NC3_W5_gap,89-87-90,DECINA,MULTIPLA,1,1,0,0,87,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H1,3,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,81,1,C1_exact,86-90-85,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,82,87,C1_exact,55-6-3,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,83,76,C2_exact,23-13-70,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,84,57,NC2_W3_gap,77-64-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,85,38,NC3_W5_gap,48-42-69,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,86,19,NC2_W3_gap,89-90-86,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,87,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,88,45,C1_exact,40-35-90,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,89,18,NC2_W5,16-11-44,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,90,7,NC2_W3_gap,88-90-85,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,91,17,NC2_W3_gap,90-87-89,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,92,39,NC2_W5,81-25-79,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,93,22,NC3_W5_gap,88-83-89,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,94,45,NC2_W5,35-40-42,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,95,20,NC2_W3_gap,90-87-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,96,11,NC2_W3_gap,90-88-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,97,27,C1_exact,7-40-88,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,98,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,99,7,C1_exact,69-89-4,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,100,20,C1_exact,15-90-87,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,101,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,102,19,C1_exact,89-85-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,103,7,NC3_W5_gap,88-90-85,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,104,11,C1_exact,90-88-86,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,105,17,C1_exact,90-86-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_OPEN,3,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,106,14,C1_exact,90-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,39,58,NC3_W5_gap,35-10-13,ALTRO,MULTIPLA,3,1,0,0,10,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,40,72,C3plus,10-89-87,ALTRO,MULTIPLA,3,1,0,0,10,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,41,85,C1_exact,55-49-48,ALTRO,MULTIPLA,3,1,0,0,48,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,42,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,3,1,0,0,8,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,43,19,NC2_W3_gap,89-90-86,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,44,18,NC2_W5,16-11-44,DECINA,MULTIPLA,3,1,0,0,11,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,45,7,NC2_W3_gap,88-90-85,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,46,18,NC2_W3_gap,90-88-89,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,47,21,NC2_W3_gap,89-88-90,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,48,22,NC3_W5_gap,88-83-89,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,49,45,NC2_W5,35-40-42,MOD5,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,50,11,NC2_W3_gap,90-88-87,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,51,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,3,1,1,0,21-39,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,52,7,C1_exact,69-89-4,MOD5,MULTIPLA,3,1,0,0,4,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,53,20,C1_exact,15-90-87,MOD5,MULTIPLA,3,1,0,0,87,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,54,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,3,1,0,0,82,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,55,21,C1_exact,51-88-84,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,56,19,C1_exact,89-85-90,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,57,21,NC3_W5_gap,89-87-90,DECINA,MULTIPLA,3,1,0,0,87,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,58,11,C1_exact,90-88-86,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,59,18,C1_exact,90-86-87,DECINA,MULTIPLA,3,1,0,0,87,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:31,2026-07-31,SPY_CLOSE_H3,4,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,60,3,C1_exact,90-89-9,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
