time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support,playable_terno,playable_hit_terno,playable_terno_cost,playable_terno_gross
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,45,50,C1_exact,45-39-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,46,76,NC3_W5_gap,23-49-87,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,47,76,NC2_W3_gap,41-49-48,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,48,75,NC3_W5_gap,21-7-90,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,49,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,50,3,NC2_W3_gap,90-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,51,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,52,76,C1_exact,45-55-16,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,53,83,C2_exact,87-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,54,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,55,45,NC2_W5,35-40-42,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,56,19,C1_exact,89-85-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,57,3,C1_exact,90-89-9,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,58,9,C1_exact,90-62-89,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:35:33,2026-07-29,SPY_OPEN,151,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,59,50,NC2_W5,45-40-35,ZONA_40,FORTE,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,1,20,C2_exact,15-10-5,CATENA_5,MULTIPLA,3,1,0,0,15,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,2,45,NC2_W3_gap,40-30-73,MOD5,MULTIPLA,3,1,0,0,30,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,3,20,NC3_W5_gap,10-5-15,CATENA_5,MULTIPLA,3,1,0,0,15,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,4,76,NC2_W3_gap,41-49-48,DECINA,MULTIPLA,3,1,0,0,48,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,5,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,3,1,1,0,63-66,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,6,45,C1_exact,40-35-90,MOD5,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,7,86,NC2_W5,89-88-90,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,8,81,C1_exact,55-68-21,ALTRO,MULTIPLA,3,1,0,0,68,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,9,1,NC2_W3_gap,90-85-73,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,10,3,NC2_W3_gap,90-89-88,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,11,76,C1_exact,45-55-16,ALTRO,MULTIPLA,3,1,1,1,16-45-55,3.00,45.00,42.00,1400.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,12,17,NC2_W3_gap,90-87-89,DECINA,MULTIPLA,3,1,0,0,87,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,13,17,NC3_W5_gap,87-76-89,ALTRO,MULTIPLA,3,1,1,0,76-87,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,14,39,NC2_W5,81-25-79,ALTRO,MULTIPLA,3,1,1,0,25-81,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,15,45,NC2_W5,35-40-42,MOD5,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,16,17,C1_exact,90-86-88,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,17,8,C1_exact,87-90-89,DECINA,MULTIPLA,3,1,0,0,87,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,18,13,C1_exact,89-90-50,ALTRO,MULTIPLA,3,1,0,0,50,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,19,3,C1_exact,90-89-9,ALTRO,MULTIPLA,3,1,0,0,9,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,20,14,C1_exact,90-89-88,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H3,152,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,21,1,C1_exact,86-90-85,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,22,87,NC2_W3_gap,25-33-6,ALTRO,MULTIPLA,2,1,1,0,25-33,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,23,87,C1_exact,55-6-3,ALTRO,MULTIPLA,2,1,1,0,3-55,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,24,13,C2_exact,43-61-70,ALTRO,MULTIPLA,2,1,0,0,43,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,25,8,C2_exact,29-64-46,ALTRO,MULTIPLA,2,1,0,0,46,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,26,25,C1_exact,20-90-36,MOD5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,27,86,NC2_W5,89-88-90,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,28,67,NC3_W5_gap,57-83-42,MOD5,MULTIPLA,2,1,0,0,83,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,29,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,30,48,NC2_W3_gap,86-84-88,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,31,61,C1_exact,19-59-83,ALTRO,MULTIPLA,2,1,1,0,19-83,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,32,87,NC2_W5,90-89-88,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,33,17,NC3_W5_gap,87-76-89,ALTRO,MULTIPLA,2,1,1,0,76-87,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,34,13,NC3_W5_gap,89-86-82,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,35,39,NC2_W5,81-25-79,ALTRO,MULTIPLA,2,1,0,0,25,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,36,45,NC2_W5,35-40-42,MOD5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,37,27,C1_exact,7-40-88,ALTRO,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,38,15,C1_exact,10-89-88,ALTRO,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H2,152,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,39,12,C1_exact,89-86-90,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,40,25,C2_exact,20-15-10,CATENA_5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,41,87,NC3_W5_gap,6-62-37,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,42,88,NC2_W3_gap,67-6-55,ALTRO,MULTIPLA,1,1,0,0,55,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,43,15,C2_exact,10-5-52,CATENA_5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,44,87,C2_exact,90-89-85,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,45,50,C1_exact,45-39-81,ALTRO,MULTIPLA,1,1,1,0,39-45,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,46,76,NC3_W5_gap,23-49-87,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,47,76,NC2_W3_gap,41-49-48,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,48,75,NC3_W5_gap,21-7-90,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,49,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,50,3,NC2_W3_gap,90-89-88,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,51,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,52,76,C1_exact,45-55-16,ALTRO,MULTIPLA,1,1,1,1,16-45-55,1.00,45.00,44.00,4400.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,53,83,C2_exact,87-89-88,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,54,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,55,45,NC2_W5,35-40-42,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,56,19,C1_exact,89-85-90,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,57,3,C1_exact,90-89-9,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,58,9,C1_exact,90-62-89,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_CLOSE_H1,152,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,59,50,NC2_W5,45-40-35,ZONA_40,FORTE,1,1,0,0,45,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,60,55,C2_exact,50-45-42,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,61,87,NC3_W5_gap,6-62-37,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,62,65,NC2_W3_gap,79-66-80,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,63,3,C2_exact,2-30-45,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,64,54,NC2_W3_gap,84-70-71,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,65,77,NC3_W5_gap,29-50-5,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,66,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,67,45,C1_exact,40-35-90,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,68,33,C2_exact,26-29-87,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,69,39,NC2_W5,81-25-79,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,70,45,NC2_W5,35-40-42,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,71,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,72,16,C1_exact,88-90-59,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,73,24,C1_exact,88-69-87,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:42:39,2026-07-29,SPY_OPEN,152,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,74,18,C1_exact,90-86-87,DECINA,NORMALE,,,,,,,,,,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,22,87,NC2_W3_gap,25-33-6,ALTRO,MULTIPLA,3,1,1,0,25-33,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,23,87,C1_exact,55-6-3,ALTRO,MULTIPLA,3,1,1,0,3-55,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,24,13,C2_exact,43-61-70,ALTRO,MULTIPLA,3,1,0,0,43,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,25,8,C2_exact,29-64-46,ALTRO,MULTIPLA,3,1,0,0,46,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,26,25,C1_exact,20-90-36,MOD5,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,27,86,NC2_W5,89-88-90,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,28,67,NC3_W5_gap,57-83-42,MOD5,MULTIPLA,3,1,0,0,83,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,29,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,3,1,0,0,8,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,30,48,NC2_W3_gap,86-84-88,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,31,61,C1_exact,19-59-83,ALTRO,MULTIPLA,3,1,1,0,19-83,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,32,87,NC2_W5,90-89-88,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,33,17,NC3_W5_gap,87-76-89,ALTRO,MULTIPLA,3,1,1,0,76-87,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,34,13,NC3_W5_gap,89-86-82,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,35,39,NC2_W5,81-25-79,ALTRO,MULTIPLA,3,1,0,0,25,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 12:47:44,2026-07-29,SPY_CLOSE_H3,153,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,36,45,NC2_W5,35-40-42,MOD5,MULTIPLA,3,1,0,0,35,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
